,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
157,FEVQpbOPOwAPNIgO7D3xxw,shake-shack-new-york-2,Shake Shack Madison Square Park,https://s3-media1.fl.yelpcdn.com/bphoto/T-tX3g_OErxUpBtZDo1ixg/o.jpg,False,https://www.yelp.com/biz/shake-shack-new-york-2?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,5794,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'latitude': 40.741655992037614, 'longitude': -73.9881159253552}","['pickup', 'delivery']",$$,"{'address1': '23RD Street And Madison Ave Square Park', 'address2': '', 'address3': 'Madison Square Park', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['23RD Street And Madison Ave Square Park', 'Madison Square Park', 'New York, NY 10010']}",+12128896600,(212) 889-6600,4060.0003856470744
158,VrCCr45dhN-RRM107iptdg,russ-and-daughters-new-york,Russ & Daughters,https://s3-media4.fl.yelpcdn.com/bphoto/luU5lf0_3MbUNBzpCaPnQA/o.jpg,False,https://www.yelp.com/biz/russ-and-daughters-new-york?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,2640,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'smokehouse', 'title': 'Smokehouse'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.722589, 'longitude': -73.9882828294139}",['delivery'],$$,"{'address1': '179 E Houston St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['179 E Houston St', 'New York, NY 10002']}",+12124754880,(212) 475-4880,1972.4966482145887
159,o6q3jm-dU5A6nV3r2lBg9A,chinatown-ice-cream-factory-new-york,Chinatown Ice Cream Factory,https://s3-media1.fl.yelpcdn.com/bphoto/cMDYiwRFYsTB9X3_a-8IAg/o.jpg,False,https://www.yelp.com/biz/chinatown-ice-cream-factory-new-york?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,3049,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 40.715452, 'longitude': -73.99818}",['delivery'],$,"{'address1': '65 Bayard St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['65 Bayard St', 'New York, NY 10013']}",+12126084170,(212) 608-4170,1159.9655063045245
160,ikazsJps1k-Br2FbunwCtg,spot-dessert-bar-new-york-2,Spot Dessert Bar,https://s3-media2.fl.yelpcdn.com/bphoto/5dnRWVMLgjNYXDeeG5kPjw/o.jpg,False,https://www.yelp.com/biz/spot-dessert-bar-new-york-2?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,3311,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'latitude': 40.72939, 'longitude': -73.98892}","['pickup', 'delivery']",$$,"{'address1': '13 St Marks Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['13 St Marks Pl', 'New York, NY 10003']}",+12126775670,(212) 677-5670,2697.5233343657724
161,a0IET3_yCFcO36OqGSsisg,eataly-nyc-flatiron-new-york-3,Eataly NYC Flatiron,https://s3-media1.fl.yelpcdn.com/bphoto/268G1AWXuAGqrthd-EBC1A/o.jpg,False,https://www.yelp.com/biz/eataly-nyc-flatiron-new-york-3?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,5997,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 40.74200824886595, 'longitude': -73.98993910744127}","['delivery', 'pickup']",$$,"{'address1': '200 5th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['200 5th Ave', 'New York, NY 10010']}",+12122292560,(212) 229-2560,4082.182032701825
162,MKYhiSeXjahxh9O4Gqnimw,grace-street-new-york,Grace Street,https://s3-media3.fl.yelpcdn.com/bphoto/AIuYONxI1IWK_iDjgknkBQ/o.jpg,False,https://www.yelp.com/biz/grace-street-new-york?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,3142,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'shavedice', 'title': 'Shaved Ice'}]",4.0,"{'latitude': 40.7478576793883, 'longitude': -73.9865590631962}","['pickup', 'delivery']",$$,"{'address1': '17 W 32nd St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['17 W 32nd St', 'New York, NY 10001']}",+19177452125,(917) 745-2125,4760.904253854418
163,U5hCNNyJmb7f3dmC1HTzSQ,juniors-restaurant-new-york-9,Junior's Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/tvTRL8DWymoAUG-UZdfIRQ/o.jpg,False,https://www.yelp.com/biz/juniors-restaurant-new-york-9?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,5410,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 40.75756463099685, 'longitude': -73.98608001118411}","['pickup', 'delivery']",$$,"{'address1': '1515 Broadway', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['1515 Broadway', 'New York, NY 10036']}",+12123022000,(212) 302-2000,5836.620732989865
164,Hs1TH_4FpyzbX6_J5r1XXg,mollys-cupcakes-new-york,Molly's Cupcakes,https://s3-media3.fl.yelpcdn.com/bphoto/LzoUgG_sfyGurTeIX5j1Mw/o.jpg,False,https://www.yelp.com/biz/mollys-cupcakes-new-york?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1788,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",4.5,"{'latitude': 40.73014, 'longitude': -74.00248}","['pickup', 'delivery']",$$,"{'address1': '228 Bleecker St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['228 Bleecker St', 'New York, NY 10014']}",+12124142253,(212) 414-2253,2828.812386861157
165,HxC2ZN010NxAFwjTqUVpzw,rice-to-riches-new-york,Rice To Riches,https://s3-media4.fl.yelpcdn.com/bphoto/WdXsT4Z-2lfjdgtcrKoY4Q/o.jpg,False,https://www.yelp.com/biz/rice-to-riches-new-york?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,3187,"[{'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 40.721845, 'longitude': -73.995802}","['pickup', 'delivery']",$$,"{'address1': '37 Spring St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['37 Spring St', 'New York, NY 10012']}",+12122740008,(212) 274-0008,1828.0382830472183
166,6G_NSMacAfdf-WYOpcQ4uw,eileens-special-cheesecake-new-york,Eileen's Special Cheesecake,https://s3-media3.fl.yelpcdn.com/bphoto/jd8OMO_eL3b3Kq8cdljZ7g/o.jpg,False,https://www.yelp.com/biz/eileens-special-cheesecake-new-york?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1848,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 40.7215431969029, 'longitude': -73.9972332037048}","['pickup', 'delivery']",$,"{'address1': '17 Cleveland Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['17 Cleveland Pl', 'New York, NY 10012']}",+12129665585,(212) 966-5585,1807.1202287470203
167,oDRZt37ROqadlK3-VI0PfQ,alimama-new-york-3,Alimama,https://s3-media2.fl.yelpcdn.com/bphoto/P8lTLUP_C89JBv6qKOEAdQ/o.jpg,False,https://www.yelp.com/biz/alimama-new-york-3?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1670,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.715768, 'longitude': -73.9992981}","['pickup', 'delivery']",$$,"{'address1': '89A Bayard St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['89A Bayard St', 'New York, NY 10013']}",+12122357288,(212) 235-7288,1220.0329247070504
168,pQuZDnefX038xurT1BhDXA,keens-steakhouse-new-york,Keens Steakhouse,https://s3-media3.fl.yelpcdn.com/bphoto/fk_2SESMx-43CO83BWzDxQ/o.jpg,False,https://www.yelp.com/biz/keens-steakhouse-new-york?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,2946,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,"{'latitude': 40.75071, 'longitude': -73.98652}",['delivery'],$$$$,"{'address1': '72 W 36th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['72 W 36th St', 'New York, NY 10018']}",+12129473636,(212) 947-3636,5071.689036489537
169,c3eMI4_o4dPDDhPV_ibBYQ,ess-a-bagel-new-york,Ess-a-Bagel,https://s3-media1.fl.yelpcdn.com/bphoto/2j6vshoOCu-sjcRZWjc-Qg/o.jpg,False,https://www.yelp.com/biz/ess-a-bagel-new-york?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,4182,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'delis', 'title': 'Delis'}]",4.0,"{'latitude': 40.75621204461465, 'longitude': -73.97028782455128}","['pickup', 'delivery']",$,"{'address1': '831 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['831 3rd Ave', 'New York, NY 10022']}",+12129801010,(212) 980-1010,5996.498487742885
170,7-jMpWGUxPB8EEtmoqNdqg,soft-swerve-new-york-2,Soft Swerve,https://s3-media1.fl.yelpcdn.com/bphoto/j4CD5Bu-M0mKBZYxq2rjJw/o.jpg,False,https://www.yelp.com/biz/soft-swerve-new-york-2?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1744,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,"{'latitude': 40.718201, 'longitude': -73.991247}","['pickup', 'delivery']",$$,"{'address1': '85B Allen St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['85B Allen St', 'New York, NY 10002']}",+16464766311,(646) 476-6311,1441.4664355747477
171,j051L3Ehkt8bPrO3YnEc1Q,ample-hills-creamery-brooklyn,Ample Hills Creamery,https://s3-media3.fl.yelpcdn.com/bphoto/kEzsCO4CC6EKRznbB9mZMQ/o.jpg,False,https://www.yelp.com/biz/ample-hills-creamery-brooklyn?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1604,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.6786123071501, 'longitude': -73.9681703184027}","['pickup', 'delivery']",$$,"{'address1': '623 Vanderbilt Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['623 Vanderbilt Ave', 'Brooklyn, NY 11238']}",+13472403926,(347) 240-3926,3708.48366325915
172,cGx9CYLxw6fqUQU-MFup8A,milk-and-cream-cereal-bar-new-york,Milk & Cream Cereal Bar,https://s3-media3.fl.yelpcdn.com/bphoto/HWrhoU1FzL_lyQeJeNRhBw/o.jpg,False,https://www.yelp.com/biz/milk-and-cream-cereal-bar-new-york?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1128,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 40.7195874, 'longitude': -73.9964711492967}","['pickup', 'delivery']",$$,"{'address1': '159 Mott St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['159 Mott St', 'New York, NY 10013']}",,,1583.2540872264988
173,7Qvh0oFRsoqrO9qNlcMKXQ,saigon-shack-new-york,Saigon Shack,https://s3-media2.fl.yelpcdn.com/bphoto/HESwC09Re2wFGMp-mYfHpw/o.jpg,False,https://www.yelp.com/biz/saigon-shack-new-york?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,2628,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.72969, 'longitude': -74.000629}","['pickup', 'delivery']",$$,"{'address1': '114 Macdougal St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['114 Macdougal St', 'New York, NY 10012']}",+12122280588,(212) 228-0588,2748.304724711492
174,qVSOes5JoWc5_umv4nd4Hg,sugar-sweet-sunshine-bakery-new-york,Sugar Sweet Sunshine Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/vsN0ZCz-hqKm1eKOr5fRKg/o.jpg,False,https://www.yelp.com/biz/sugar-sweet-sunshine-bakery-new-york?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,2121,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",4.0,"{'latitude': 40.719851, 'longitude': -73.987011}","['pickup', 'delivery']",$,"{'address1': '126 Rivington St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['126 Rivington St', 'New York, NY 10002']}",+12129951960,(212) 995-1960,1715.4495332037206
175,xJSH3EM1iZtOh4WZti4qjg,wafels-and-dinges-new-york,Wafels & Dinges,https://s3-media1.fl.yelpcdn.com/bphoto/M7fGLhO81NiZzwWRr8O1bw/o.jpg,False,https://www.yelp.com/biz/wafels-and-dinges-new-york?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1542,"[{'alias': 'waffles', 'title': 'Waffles'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,"{'latitude': 40.7392845153809, 'longitude': -73.9989318847656}","['pickup', 'delivery']",$,"{'address1': '', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['New York, NY 10011']}",+16462572592,(646) 257-2592,4740.025262508424
176,_DcfYjnGffQI3iP1Be0kdA,ladurée-madison-new-york-3,Ladurée Madison,https://s3-media1.fl.yelpcdn.com/bphoto/8ov3l-I3Sj5LspMMq_wk4g/o.jpg,False,https://www.yelp.com/biz/ladur%C3%A9e-madison-new-york-3?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1994,"[{'alias': 'macarons', 'title': 'Macarons'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}, {'alias': 'tea', 'title': 'Tea Rooms'}]",4.5,"{'latitude': 40.7707702252517, 'longitude': -73.9663760711639}","['pickup', 'delivery']",$$$,"{'address1': '864 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['864 Madison Ave', 'New York, NY 10021']}",+16465583157,(646) 558-3157,7635.1609196521695
177,JlFbaMbMzsu7FA307mUIqg,joju-elmhurst,JoJu,https://s3-media1.fl.yelpcdn.com/bphoto/paqM5BvvSF7vqgb4ZKPTdg/o.jpg,False,https://www.yelp.com/biz/joju-elmhurst?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1882,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.7407051700423, 'longitude': -73.8793501821476}","['pickup', 'delivery']",$$,"{'address1': '83-25 Broadway', 'address2': '', 'address3': '', 'city': 'Elmhurst', 'zip_code': '11373', 'country': 'US', 'state': 'NY', 'display_address': ['83-25 Broadway', 'Elmhurst, NY 11373']}",+13478080887,(347) 808-0887,10449.826539453783
178,QArou0r7CmLNPWYRA9ecog,mcsorleys-old-ale-house-new-york,McSorleys Old Ale House,https://s3-media2.fl.yelpcdn.com/bphoto/1l87JYUuhb--3pKszJ5WsQ/o.jpg,False,https://www.yelp.com/biz/mcsorleys-old-ale-house-new-york?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1903,"[{'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.5,"{'latitude': 40.72884, 'longitude': -73.98965}",[],$,"{'address1': '15 E 7th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['15 E 7th St', 'New York, NY 10003']}",+12124739148,(212) 473-9148,2627.521769759495
179,O0xFECgTDf1rbZzW9qUULQ,peter-pan-donut-and-pastry-shop-brooklyn-2,Peter Pan Donut & Pastry Shop,https://s3-media3.fl.yelpcdn.com/bphoto/IAD6FrUFfHxD1f_ml8cuyA/o.jpg,False,https://www.yelp.com/biz/peter-pan-donut-and-pastry-shop-brooklyn-2?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1545,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",4.5,"{'latitude': 40.726086, 'longitude': -73.952308}",['delivery'],$,"{'address1': '727 Manhattan Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['727 Manhattan Ave', 'Brooklyn, NY 11222']}",+17183893676,(718) 389-3676,4217.718983924479
180,VtJd1l64kqUUyWacwK0J2Q,venieros-new-york-2,Veniero's,https://s3-media4.fl.yelpcdn.com/bphoto/pMtdkncb9gTkja1DX0Tp6Q/o.jpg,False,https://www.yelp.com/biz/venieros-new-york-2?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,2319,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.729431, 'longitude': -73.984541}","['pickup', 'delivery']",$$,"{'address1': '342 E 11th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['342 E 11th St', 'New York, NY 10003']}",+12126747070,(212) 674-7070,2790.900365889197
181,TPBTUvbBVUfJeEWWy1o1QQ,sundaes-and-cones-new-york,Sundaes and Cones,https://s3-media2.fl.yelpcdn.com/bphoto/jsrpC6SFG7tzgudrMD8gfQ/o.jpg,False,https://www.yelp.com/biz/sundaes-and-cones-new-york?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1585,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.730934, 'longitude': -73.989318}",['delivery'],$$,"{'address1': '95 E 10th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['95 E 10th St', 'New York, NY 10003']}",+12129799398,(212) 979-9398,2865.106973194796
182,2ggi1luerd3Mf_C82JvCYg,grimaldis-pizzeria-brooklyn-4,Grimaldi's Pizzeria,https://s3-media1.fl.yelpcdn.com/bphoto/Ek1cwe4Dh74lu2P4BgHsFQ/o.jpg,False,https://www.yelp.com/biz/grimaldis-pizzeria-brooklyn-4?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,4892,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",3.5,"{'latitude': 40.7026459, 'longitude': -73.9932413}","['pickup', 'delivery']",$$,"{'address1': '1 Front St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['1 Front St', 'Brooklyn, NY 11201']}",+17188584300,(718) 858-4300,323.61541267581333
183,vbvtWBbO3Q-Q15w7aHxgVg,max-brenner-new-york-new-york-2,Max Brenner - New York,https://s3-media1.fl.yelpcdn.com/bphoto/qRGW1TP5uRNWdwxqllJ42w/o.jpg,False,https://www.yelp.com/biz/max-brenner-new-york-new-york-2?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,4985,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 40.7342670594805, 'longitude': -73.9910549187747}","['pickup', 'delivery']",$$,"{'address1': '841 Broadway', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['841 Broadway', 'New York, NY 10003']}",+16464678803,(646) 467-8803,3216.4769773431117
